"0","knitr::opts_chunk$set(echo = FALSE, "
"0","                      warning = FALSE, "
"0","                      message = FALSE,"
"0","                      fig.align = ""center"")"
"0",""
"0","source(""/Users/jennaryan/Documents/GitHub/all_lotto_states/all_states_analysis.R"")"
"2","── [1mAttaching core tidyverse packages[22m ─────────────────────────────────────────────────────────────────── tidyverse 2.0.0 ──
[32m✔[39m [34mdplyr    [39m 1.1.0     [32m✔[39m [34mreadr    [39m 2.1.4
[32m✔[39m [34mforcats  [39m 1.0.0     [32m✔[39m [34mstringr  [39m 1.5.0
[32m✔[39m [34mggplot2  [39m 3.4.1     [32m✔[39m [34mtibble   [39m 3.1.8
[32m✔[39m [34mlubridate[39m 1.9.2     [32m✔[39m [34mtidyr    [39m 1.3.0
[32m✔[39m [34mpurrr    [39m 1.0.1     "
"2","── [1mConflicts[22m ───────────────────────────────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31m✖[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31m✖[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mℹ[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"2","New names:"
"2","[1mRows: [22m[34m49331[39m [1mColumns: [22m[34m10[39m"
"2","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (1): state
[32mdbl[39m  (8): ...1, game_number, ticket_price, prize_amount, total_prizes, prizes_remaining, prizes_claimed, overall_odds
[34mdate[39m (1): scrape_date"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"2","[1mRows: [22m[34m552[39m [1mColumns: [22m[34m3[39m"
"2","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (2): state, game_name
[32mdbl[39m (1): game_number"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"2","`summarise()` has grouped output by 'state', 'game_number'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'state'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'state', 'game_number'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'state'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'state', 'game_number'. You can override using the `.groups` argument."
"0","st = ""NY"""
"0",""
"0","avg_sold_per_day <- tsd %>% "
"0","  filter(state == st) %>% "
"0","  summarise(aspd = mean(tickets_sold_per_day)) %>% "
"0","  .[,2] %>% "
"0","  as.numeric() %>% "
"0","  round(0)"
"0",""
"0","total_amount_remain <- df %>% "
"0","  filter(state == st) %>% "
"0","  filter(scrape_date == max(scrape_date)) %>% "
"0","  drop_na() %>% "
"0","  summarise(tpr = sum(prize_amount * prizes_remaining)) %>%"
"0","  as.numeric() %>% "
"0","  round(0)"
"0","  "
"0","top_remaining <- df %>% "
"0","  filter(state == st) %>% "
"0","  filter(scrape_date == max(scrape_date)) %>% "
"0","  drop_na() %>% "
"0","  filter(prize_amount >= 1000000) %>% "
"0","  summarise(npr = sum(prizes_remaining)) %>% "
"0","  as.numeric()"
"0","  "
